snapshot,CCGT,OCGT,Oil,Geothermal,Hydro,Wind,Solar,Biomass,Battery,Nbattery,Lost load,Demand
2013-06-17 21:00:00,0.00041753503996556175,0.0007197689924930815,0.0001132438613819095,509.9999868616179,558.745489161429,0.9219880809798467,664.7790816770407,620.564858056047,0.0,-1.216276322487683,-0.0016666671754137496,-2353.6595695817355
2013-06-17 22:00:00,238.78103344203006,0.001741630329463935,0.0001438628307924973,509.9999924247481,691.3723116060465,0.781933181672341,238.8220683630611,839.9945756431325,2.667349995742462,0.0,-0.0007725124146418239,-2522.1536426376047
2013-06-17 23:00:00,500.6011358181489,0.0016836905950885963,0.00014263157369658684,509.99999241161976,787.7116686043902,0.31734359038596605,0.0,839.9945689831587,2.245903045653443,0.0,-0.0007033191986920428,-2640.6471451517614
2013-06-18 00:00:00,518.304523545609,0.001744426382309524,0.00014208821943367922,509.99999242001576,795.9254685943874,0.0022969986006991876,0.0,839.9945696804862,2.0334821965771885,0.0,-0.0007027767164800025,-2666.0581689539035
2013-06-18 01:00:00,432.6989419284839,0.0017373441134152696,0.00014306517919153444,509.99999239822074,752.5233297251381,0.0020257308825223294,0.0,839.9945679588524,2.0939092384383566,0.0,-0.0007312890993489418,-2537.1045251763653
2013-06-18 02:00:00,291.93534636513044,0.001743383035506591,0.00014318836206601886,509.99999242819524,691.501390779852,0.0017830885696731363,0.0,839.9945759103331,2.1284097502950523,0.0,-0.0007853093848098069,-2335.3497586093586
2013-06-18 03:00:00,23.894238846903942,0.0018494557322768872,0.00013924203966322781,509.99999257096727,679.2751961787399,0.0016418577308195416,0.0,839.4874092875762,2.7912568793980577,0.0,-0.001283495407733426,-2055.1713151357403
2013-06-18 04:00:00,0.00041566101030179653,0.0007172940024497898,0.00011203093326938962,509.9999868630479,611.2824128343386,1.942032600524216,0.0,770.6756139211233,0.0,-1.7026349224429855,-0.0017591608348084264,-1892.0077154636533
2013-06-18 05:00:00,0.00041186510864660406,0.0007176463933336979,0.00011205831110256838,509.9999868319864,559.1487635192118,4.25790328131375,0.0,680.8591376603468,0.0,-1.02774961024862,-0.0017620993387481576,-1753.1233267519458
2013-06-18 06:00:00,0.0004110721688284621,0.0007173702645658234,0.00011207799261473766,509.9999868227255,554.1946482331751,6.476747231198065,0.0,618.7072530774985,0.0,-0.7734635948624923,-0.0017523483979857701,-1688.5187195423337
2013-06-18 07:00:00,0.0004111878709347252,0.0007173848363866742,0.00011217573361627682,509.9999868055491,554.3686759405296,9.195831618516516,0.0,615.1593989841282,0.0,-0.6442083610971374,-0.0017687703211777261,-1688.0075782589572
2013-06-18 08:00:00,0.0004121022334084113,0.0007178124579676321,0.00011223571225568038,509.999986810667,556.8972717292738,12.638865350233722,0.0,641.6960616429083,0.0,-0.5749236448127657,-0.0017885594902509183,-1720.592835074204
2013-06-18 09:00:00,0.00042087390422402226,0.0007176540666038232,0.00011235718595361291,509.99998682700925,628.0294405619447,16.377549792890317,0.0,783.4693275313275,0.0,-0.5030349396989963,-0.0018886617453972576,-1937.3167392258065
2013-06-18 10:00:00,0.00042318702191707536,0.0007178180203693701,0.00011250995027104411,509.9999868355119,628.4364016401795,25.337887449421927,0.0,784.2027834607686,0.0,-0.4753364467191466,-0.0018716292481713026,-1947.4482896641605
2013-06-18 11:00:00,50.8986735207624,0.002171190496783747,0.00014783583654893188,509.99999315269355,689.5012203310971,27.351584537417967,0.0,839.6311171721172,3.752284114154909,0.0,-0.00026862272488870076,-2120.761694820436
2013-06-18 12:00:00,0.0004102442048096801,0.0007077405196914955,0.00011259049644960054,509.99998673831334,673.2996831482718,28.593190050934922,208.4079441129228,836.8004928344808,0.0,-0.3049873199480615,-0.0018663699688659108,-2256.7617862902334
2013-06-18 13:00:00,0.0004206685103427848,0.0007191771294809564,0.00011389740046513116,509.9999877332184,555.6458539903999,46.53711882232619,644.3487791637926,546.9892992760361,0.0,-0.28593575239681474,-0.001963443112799723,-2303.2026228941486
2013-06-18 14:00:00,0.00042152102280311384,0.0007202598381760833,0.00011479625931586891,509.9999868296229,530.4502820315668,50.98210997861966,1008.4322600577912,221.55758596162806,0.0,-0.2796914490482155,-0.0018903014702118526,-2321.1108228581584
2013-06-18 15:00:00,0.0005862246425699233,0.0008248483732314156,0.0001219645159419365,509.99998901554295,478.44952520202725,54.23641530954224,1259.328903444029,7.747035926699342,0.0,-0.21679797631789038,-0.003646542005299125,-2309.518868753014
2013-06-18 16:00:00,0.00023571738708008997,0.0004156609728570762,9.192389089374562e-05,509.8673594377763,439.6730682533576,0.5743149742775697,1362.7910128381634,0.00025496609903473134,0.0,-3.0488575265037126,-0.0002655450175552687,-2309.518868753014
2013-06-18 17:00:00,0.00024533775709025376,0.00043497682488199756,9.281328210042053e-05,509.86113715171626,414.8446520365385,0.5351170693779349,1351.9211228640247,0.0002534396115128748,0.0,-3.0485640292550373,-0.00027331496039550984,-2273.7754890083334
2013-06-18 18:00:00,0.00023675765688129915,0.00042828187934838336,9.192791957013776e-05,509.86517465073786,430.40760300427496,0.6000220326085594,1336.2894351968866,0.00025373265275563834,0.0,-3.0487435627118833,-0.0002637288257574255,-2273.7754890083334
2013-06-18 19:00:00,0.0005443145144802357,0.0007748792233360888,0.00011800839125319942,509.99998700288967,469.27907715400084,54.0974083789706,1242.6784706911276,0.9743193684733923,0.0,-0.4462883521502024,-0.0028229213576196344,-2276.5320009293996
2013-06-18 20:00:00,0.00042170841772094515,0.0007215013774853421,0.00011493591805079537,509.999986810008,522.3449666387688,49.87370374794984,1015.8797325148105,192.47001020064405,0.0,-0.4087835306772297,-0.0016991043748930679,-2290.1137550305452
2013-06-18 21:00:00,0.00042177542349359923,0.0007205207186089672,0.00011438208823336445,509.99998682872405,554.6530460665036,45.57406945229298,661.2895102579072,546.5122234830417,0.0,-0.9225448491620526,-0.0016053889858085313,-2317.003437545312
2013-06-18 22:00:00,158.0546242776631,0.00169160281971479,0.00014545120512534745,509.9999923954836,690.0438580386144,48.57422308338919,232.70288375317924,839.9945807494787,2.953166220717282,0.0,-0.0007970579226821428,-2482.029051892556
2013-06-18 23:00:00,407.2069852730862,0.0017417069546962949,0.00014477607128593887,509.9999923912591,745.2268769326232,46.47656403628126,0.0,839.9945739536145,2.708106758793004,0.0,-0.0007142252384255698,-2551.3434609275655
2013-06-19 00:00:00,419.3149056157484,0.0017404585516476417,0.00014483605598008677,509.9999923915651,751.5502750079831,44.55489283922142,0.0,839.9945753365045,2.6393833293996707,0.0,-0.0007142573062992597,-2567.7912572247837
2013-06-19 01:00:00,317.188360287423,0.0017466138158747616,0.00014489357225879398,509.9999923988663,704.5842039816545,44.28617522069368,0.0,839.9945781359227,2.718927935781484,0.0,-0.0007442869505212002,-2418.501492387201
2013-06-19 02:00:00,235.49218157481067,0.0017460792632775274,0.00014457895490897486,509.99999239955184,691.3881808062442,44.36107371493552,0.0,839.9945827638788,2.9427256980862646,0.0,-0.0007652208573745156,-2323.8855898250595
2013-06-19 03:00:00,0.0004057195737484792,0.0007039793496457209,0.00011234103467422886,509.9999867121102,654.2245645473731,39.85903319748686,0.0,804.7784133461284,0.0,-2.1388078244993896,-0.0016588105877417547,-2006.4851078941363
2013-06-19 04:00:00,0.0004177089352151332,0.0007190624539557318,0.00011304100760235655,509.99998685887664,574.8963086189818,30.694244449020207,0.0,734.0341151918032,0.0,-1.4828506214631212,-0.0017482195110005705,-1847.9765449099418
2013-06-19 05:00:00,0.0004147511184022464,0.0007192198035815695,0.00011280873750379794,509.9999869081513,555.692544285092,22.279967129167193,0.0,631.1366929570928,0.0,-1.243755174135794,-0.0016949875498539768,-1717.7267928781287
2013-06-19 06:00:00,0.0004136803202710498,0.000718973069460915,0.0001127652283511358,509.9999868322499,553.0701654224159,14.575046101690356,0.0,585.965634489532,0.0,-1.1260608806731451,-0.0016606472406692774,-1662.359238860962
2013-06-19 07:00:00,0.00041304421333247945,0.0007187502387997916,0.00011270211318349294,509.9999868157288,551.5683220806761,11.00544867822131,0.0,560.9259222802649,0.0,-1.0855006357841839,-0.0016341629909675248,-1632.2931783709275
2013-06-19 08:00:00,0.00041329724903825716,0.0007188178640189863,0.00011273001701389005,509.99998685648916,553.304573463907,6.041011211052491,0.0,599.8279557156402,0.0,-1.0886356446793026,-0.0016389991967571405,-1667.9635379322674
2013-06-19 09:00:00,0.00041724980388966617,0.0007184735022325284,0.00011268773361004608,509.99998687988426,602.58573576384,2.187414366064118,0.0,764.0458815334742,0.0,-1.1255038431779383,-0.001732920279891914,-1877.5679742082693
2013-06-19 10:00:00,0.0004212198357519846,0.0007180262739297803,0.00011268911527849651,509.9999868234292,630.3066495832683,2.611890132481431,0.0,785.9188699799085,0.0,-1.3058600513273038,-0.0016985500910777773,-1927.3859942916354
2013-06-19 11:00:00,43.516919675274295,0.002144012432035857,0.00014549729285849943,509.99999292664774,686.8569605630627,16.531025455181325,0.0,839.5957561854204,3.750553470986184,0.0,-0.0005200538562348811,-2099.8779223853426
2013-06-19 12:00:00,36.32307902283533,0.0021426113302895743,0.00014785943876075496,509.9999931049677,685.6420970703363,23.886597569574846,165.0740369381453,839.96020512106,3.751886236679185,0.0,-0.00038678233340760926,-2264.2646101283663
2013-06-19 13:00:00,0.0004222276519587033,0.0007187482818578646,0.0001141039021621617,509.99998682505066,571.1398258121902,18.32879243816329,559.388340238931,717.8680944416096,0.0,-1.2238206952746404,-0.0016749838555369934,-2375.364819079398
2013-06-19 14:00:00,0.0004199048466569695,0.0007194285556157479,0.00011458567900349159,509.9999869256166,545.7223443371032,19.454080679415434,927.1653150028255,381.255274176435,0.0,-1.083327032012692,-0.0015466124168597162,-2382.3930117258237
2013-06-19 15:00:00,0.0004209481656285723,0.0006962966350368625,0.00011500889859403766,509.9999870308891,529.3010445836078,16.790472836128103,1164.4948479445504,196.60005258297792,0.0,-1.017747910989596,-0.0014899743136993493,-2416.0553162453284
2013-06-19 16:00:00,0.0004302114165805892,0.0007254367707181038,0.00011568347809134994,509.9999874998213,494.80405406980225,15.849383632233494,1331.4818799196678,38.75458461055272,0.0,-0.9601616122561686,-0.0014994472867329023,-2389.822815380616
2013-06-19 17:00:00,0.0004369316865721649,0.0007284965498542062,0.00011608282137304852,509.9999877206901,491.579462046931,12.010419654267894,1326.479048387379,30.206736781159016,0.0,-0.9234190495855717,-0.001536210563244822,-2369.2493787247154
2013-06-19 18:00:00,0.000426288500942776,0.0007223045632277105,0.00011578202148832362,509.99998783965225,501.86017279188974,8.619922381879434,1259.6497660680916,74.17641126949249,0.0,-1.0418337367758315,-0.0015033868698992592,-2353.1484282983592
2013-06-19 19:00:00,0.00041921235815672023,0.0007204975872332979,0.00011535797008273898,509.9999870968136,521.1548002607958,6.726020528252817,1144.000717242211,178.0716086374601,0.0,-1.1951300334392108,-0.0015245252507156692,-2358.624942048821
2013-06-19 20:00:00,0.00041803397973161127,0.0007205663830547191,0.00011503493034585637,509.99998719618344,548.8395598840752,4.542275837075242,888.692615423059,451.4679530168054,0.0,-1.4380612734211258,-0.001633318163385411,-2401.9441658149713
2013-06-19 21:00:00,0.00042059736619640375,0.0007199046467957384,0.00011435915094125473,509.99998744697916,597.6930811315601,4.000881301853501,545.6413714047756,758.5349003712046,0.0,-1.9852417688756545,-0.001747088937463559,-2413.6639052409596
2013-06-19 22:00:00,380.0976766403251,0.0017429179997139478,0.00014473515728686783,509.9999924005271,696.5955669351781,3.246479631544527,201.35746489636026,839.9945860499176,2.66560389876403,0.0,-0.0007250272210512776,-2633.691972688676
2013-06-19 23:00:00,514.021328495443,0.0017418663254638162,0.00014239213108970336,509.99999238196426,791.9364848472027,4.907841267507878,0.0,839.9945869669804,2.2042850834777243,0.0,-0.0006939057193449116,-2662.8452808869656
2013-06-20 00:00:00,532.5487309520414,0.001739721735421674,0.00014164579328723742,509.9999923903782,799.6308729152436,5.456040675743632,0.0,839.9945873918817,2.0330382533228675,0.0,-0.0007024065994301054,-2689.4611377142087
2013-06-20 01:00:00,450.5868419071707,0.0017353296916158677,0.00014319033313423782,509.99999240128693,751.0493858087943,5.024518634964206,0.0,839.9945836395489,2.068003886735948,0.0,-0.000710469181285589,-2558.5176939406706
2013-06-20 02:00:00,285.61938306549854,0.0016852358160274312,0.00014346551379806473,509.9999923919585,692.3898088758662,5.334626297177549,0.0,839.9945888939042,2.2336696214799665,0.0,-0.0007722757081864984,-2335.3497586093586
2013-06-20 03:00:00,10.721744220069937,0.0018153999194954746,0.00014037239248871478,509.9999928312968,676.4642786454826,7.3085332353548695,0.0,839.4740475374223,2.7522206042826607,0.0,-0.0021475591208854894,-2046.4454032266722
2013-06-20 04:00:00,0.00041546513200171225,0.0007182748448360035,0.00011219625266248374,509.99998681312184,597.0282249062212,9.131436490998079,0.0,758.578907910456,0.0,-2.2998607910580118,-0.0016654910907618614,-1872.1827356869826
2013-06-20 05:00:00,0.0004141017635171339,0.000718814756812909,0.0001121958379461558,509.9999868224148,560.6946496972993,15.31779270734744,0.0,697.3339800641786,0.0,-2.0303398703705713,-0.0016642433272409107,-1781.0900569709706
2013-06-20 06:00:00,0.000413815871406265,0.0007188518917432474,0.00011233549462864116,509.9999868751327,556.1095421313174,19.635631879964077,0.0,653.367619464407,0.0,-1.8974313789876003,-0.0016469865611270507,-1737.0041212797537
2013-06-20 07:00:00,0.00041374035699365274,0.0007189583894956745,0.00011237103163861614,509.99998694320976,554.5310429466177,20.695185770402414,0.0,630.6339363892226,0.0,-1.868460363848899,-0.0016270704909402411,-1713.7837029777963
2013-06-20 08:00:00,0.0004146165599109915,0.0007192063878948376,0.00011246374065423153,509.99998718730393,557.6978102826995,18.837049019318812,0.0,673.1184437078635,0.0,-1.9335308150545905,-0.0016311592755755555,-1757.5045377523156
2013-06-20 09:00:00,0.00041899333045498975,0.000715662852859855,0.00011241298556634454,509.9999871288976,646.0853440728116,16.43549464314576,0.0,796.1022279026267,0.0,-2.1509237583781164,-0.001653701320037726,-1966.2327318282437
2013-06-20 10:00:00,13.018811079011778,0.0018156888599745815,0.00014007818723709128,509.9999926981785,676.9450350683185,15.657992642099908,0.0,839.488561420454,3.7380620462148504,0.0,-0.0011260848505116883,-2058.4754784318525
2013-06-20 11:00:00,225.45817140041706,0.0017447901027276215,0.00014069026299163098,509.99999261533327,690.0288454345542,13.486725207050032,0.0,839.994473617217,3.741599331982977,0.0,-0.00042764883301060763,-2282.337105504889
2013-06-20 12:00:00,140.30058880148013,0.0017433504427945617,0.00014477010861807088,509.9999925431841,689.8601273248335,13.627110384204075,170.42636623482747,839.9945848112899,3.753262884907654,0.0,-0.00042526304514467483,-2367.5881695537423
2013-06-20 13:00:00,0.0004237326279340198,0.000695969412249809,0.00011402514117301334,509.9999869012747,588.7367998798491,12.369947487722454,548.4769005202683,750.7322838735936,0.0,-1.7181156274198806,-0.0016829855726427922,-2408.406452040517
2013-06-20 14:00:00,0.00041965105915374305,0.0007211412988997829,0.00011448105251243092,509.99998768938957,546.2012349208151,11.381504904718904,886.5644247757615,407.9856621156183,0.0,-1.267419292540895,-0.0015537015042355051,-2360.7242723198306
