snapshot,CCGT,OCGT,Oil,Geothermal,Hydro,Wind,Solar,Biomass,Battery,Nbattery,Lost load,Demand
2013-11-18 23:00:00,607.9494442346347,0.020266549873243268,0.0023513695399747852,509.9979409197501,857.1974530871043,7.475122836397823,0.0,839.9693904107191,0.04406844880625673,0.0,-0.0016788865095804795,-2822.6499521254354
2013-11-19 00:00:00,623.2524648457885,0.02028221155703734,0.0023519651440001943,509.9979424481147,857.3042425769644,4.900446237669807,0.0,839.969458361026,0.04192834687212669,0.0,-0.0016748110992921283,-2835.4832493473505
2013-11-19 01:00:00,471.3817695471754,0.020411653032104418,0.0023574655524144263,509.99794991369396,857.411327576872,2.7117550795498317,0.0,839.970920928138,0.04821268065892438,0.0,-0.0014357547329382214,-2681.5384478218734
2013-11-19 02:00:00,272.7101045665829,0.020529912214752158,0.0023626993152040124,509.9979656475761,857.5184241013636,2.061472937162601,0.0,839.9718602109854,0.06436568982892657,0.0,-0.0012615242981155461,-2482.339387671748
2013-11-19 03:00:00,0.020475843598401003,0.01176033103955733,0.002094937978818613,509.9975227557878,843.4548712304089,1.6292162428908679,0.0,825.1061448234211,0.0,-0.01815955315811089,-0.0017848250586212089,-2180.20012405878
2013-11-19 04:00:00,0.01954543552431455,0.011545153462309441,0.002085275808056079,509.9975119357078,753.3395637144398,1.114881371498456,0.0,813.8402170614088,0.0,-0.020749264100297173,-0.0018370014367974363,-2078.3004582085237
2013-11-19 05:00:00,0.01931247705896782,0.0115784311911254,0.0020826344411885413,509.99752711161625,588.3465573329457,0.6203662507530158,0.0,805.1011005119227,0.0,-0.01966451802400107,-0.002374524953893342,-1904.0743007605038
2013-11-19 06:00:00,0.019033852871385242,0.011467858572923659,0.0020781748428418297,509.9975162634519,579.254882850283,0.38584685670450325,0.0,783.4697086577394,0.0,-0.021930327075159423,-0.002424459821440905,-1873.1137430245608
2013-11-19 07:00:00,0.0189409548624725,0.011431488218946326,0.002076300242516985,509.9975126406803,577.8828250805918,0.044629966502154964,0.0,767.5835362367493,0.0,-0.020234398259166106,-0.002591163371107541,-1855.515878839744
2013-11-19 08:00:00,0.01903809031689037,0.011473302143576457,0.0020773462364849287,509.9975168735774,579.2555947062621,0.04369791433851414,0.0,787.4503867517851,0.0,-0.01085227671795768,-0.002974707882913208,-1876.764752191535
2013-11-19 09:00:00,0.019579225750369085,0.011563208134706363,0.002083632836167207,509.99751250619744,747.570566565788,0.0390037307295408,0.0,813.7434370996336,0.001279030883504291,0.0,-0.003101259757841035,-2071.3817958371073
2013-11-19 10:00:00,0.019689793054777527,0.011566465902653178,0.0020836225572991272,509.9975120137382,776.8800228059599,0.026960255190386986,0.0,814.3629935772453,0.004058186433323091,0.0,-0.002664940976046637,-2101.3018159604626
2013-11-19 11:00:00,0.019824923919827164,0.011581265621845221,0.0020827670759048147,509.9975023667904,784.1448737659645,0.04055494004424781,154.0544707696236,814.1634958661675,0.007832561494840809,0.0,-0.002330425674244907,-2262.439105544879
2013-11-19 12:00:00,0.019376891567011695,0.011512370943646613,0.002076169616411572,509.997503615183,580.2118536560363,0.04268753953377881,618.8671974065779,769.0910048357226,0.010760300510284725,0.0,-0.0026393509024273953,-2478.2502574047376
2013-11-19 13:00:00,0.019885329079985317,0.011735037267234561,0.0020879374525210343,509.9975659669041,578.92034611583,0.5613404523087229,1049.1369863665427,438.1558813969413,0.0261917960443228,0.0,-0.0018963057195833244,-2576.827504913047
2013-11-19 14:00:00,0.02003575094943373,0.011821227392103012,0.0020927306449499425,509.9976405531572,578.8469986108746,0.9167168275473649,1378.387114765554,193.65923000876492,0.06198644419931657,0.0,-0.0014197711143424385,-2661.8960185035503
2013-11-19 15:00:00,0.011598262566538294,0.009553073551944919,0.0019955920821955585,503.94785517066015,574.965144460081,1.107044495109721,1573.0779310524347,7.374749907763151,0.0,-0.016845331241606976,-0.00503005110522281,-2660.472124928431
2013-11-19 16:00:00,0.011218641097094164,0.006797189058041845,0.0017704426064965929,502.71416377981325,564.4672230741404,0.7421215497601236,1592.6493860067483,2.904154039778147,0.0,-0.07544534674536699,-0.0018192521056334954,-2663.411187307846
2013-11-19 17:00:00,0.003674135596052121,0.0041462791985921125,0.001405473206060814,503.5558231361454,550.9544766932459,0.9034510613829627,1575.9329763919736,0.0047696462798749745,0.0,-0.10295100624682546,-0.0005362632873584516,-2631.2457965468
2013-11-19 18:00:00,0.0034833504678364827,0.0042052937654252324,0.001430092539162399,503.08383272648706,572.5749765632971,1.834753116289798,1553.8593812882898,0.007521901891305081,0.0,-0.11093543015629576,-0.0005261971646177699,-2631.2457965468
2013-11-19 19:00:00,0.019924651353781526,0.011840284367181781,0.0020939688772728957,509.9976469876826,578.8466318146266,3.3077935636454,1380.4766523182755,158.5376718924449,0.05237368829651816,0.0,-0.0015952539397403598,-2631.2457965468
2013-11-19 20:00:00,0.019789047009839533,0.01167403974216316,0.0020815163783157505,509.9975242693036,579.137246373432,5.106183344933985,1079.6563771333235,484.29578922609835,0.003722602164488359,0.0,-0.0032610014277452137,-2658.226754290742
2013-11-19 21:00:00,0.019578455356890744,0.01155541942880419,0.002079084207228739,509.99747989456307,658.9299417822607,7.888424497916282,692.0898020190755,812.3056548766622,0.0,-0.012790333766109649,-0.002192504827689845,-2681.228112042681
2013-11-19 22:00:00,303.66649732420143,0.020424651891194537,0.002354073624745729,509.99795221702846,859.6534817256693,9.511425137234287,286.6989418394942,839.9710124001533,0.06526338547840033,0.0,-0.001487108560922934,-2809.5793393076665
2013-11-19 23:00:00,608.9871427613477,0.02028097577434381,0.0023504197644767704,509.99794065260113,859.7598459450401,11.361764407231,0.0,839.9696017293185,0.041626719105990945,0.0,-0.0018700205405366432,-2830.1345209177325
